77598:	1.350759696635E-02
77599:	1.350763590169E-02
77600:	1.350767476171E-02
77601:	1.350771355401E-02
77602:	1.350775227288E-02
77603:	1.350779093738E-02
77604:	1.350782947167E-02
77605:	1.350786796654E-02
77606:	1.350790643140E-02
77607:	1.350794489990E-02
77608:	1.350798338835E-02
77609:	1.350802173233E-02
77610:	1.350805998505E-02
77611:	1.350809817465E-02
77612:	1.350813624263E-02
77613:	1.350817424912E-02
77614:	1.350821217822E-02
77615:	1.350825017665E-02
77616:	1.350828798566E-02
77617:	1.350832573953E-02
77618:	1.350836350563E-02
77619:	1.350840119687E-02
77620:	1.350843881136E-02
77621:	1.350847638326E-02
77622:	1.350851388546E-02
77623:	1.350855127251E-02
77624:	1.350858870040E-02
77625:	1.350862600288E-02
77626:	1.350866329091E-02
77627:	1.350870053175E-02
77628:	1.350873767143E-02
77629:	1.350877468666E-02
77630:	1.350881170271E-02
77631:	1.350884867936E-02
77632:	1.350888556375E-02
77633:	1.350892239264E-02
77634:	1.350895919531E-02
77635:	1.350899604980E-02
77636:	1.350903293417E-02
77637:	1.350906969464E-02
77638:	1.350910643757E-02
77639:	1.350914318415E-02
77640:	1.350917992004E-02
77641:	1.350921662888E-02
77642:	1.350925334064E-02
77643:	1.350928989964E-02
77644:	1.350932650452E-02
77645:	1.350936309782E-02
77646:	1.350939964405E-02
77647:	1.350943620596E-02
77648:	1.350947267716E-02
77649:	1.350950909855E-02
77650:	1.350954542646E-02
77651:	1.350958176489E-02
77652:	1.350961807539E-02
77653:	1.350965440779E-02
77654:	1.350969067232E-02
77655:	1.350972690821E-02
77656:	1.350976319961E-02
77657:	1.350979951541E-02
77658:	1.350983567060E-02
77659:	1.350987177164E-02
77660:	1.350990789432E-02
77661:	1.350994405181E-02
77662:	1.350998016285E-02
77663:	1.351001626864E-02
77664:	1.351005226522E-02
77665:	1.351008816977E-02
77666:	1.351012409355E-02
77667:	1.351016008001E-02
77668:	1.351019603473E-02
77669:	1.351023199831E-02
77670:	1.351026792007E-02
77671:	1.351030380595E-02
77672:	1.351033963536E-02
77673:	1.351037547685E-02
77674:	1.351041137712E-02
77675:	1.351044729845E-02
77676:	1.351048310796E-02
77677:	1.351051893235E-02
77678:	1.351055475441E-02
77679:	1.351059056213E-02
77680:	1.351062627733E-02
77681:	1.351066194089E-02
77682:	1.351069761076E-02
77683:	1.351073323213E-02
77684:	1.351076884189E-02
77685:	1.351080445405E-02
77686:	1.351084012493E-02
77687:	1.351087572442E-02
77688:	1.351091131794E-02
77689:	1.351094688017E-02
77690:	1.351098239685E-02
77691:	1.351101794167E-02
77692:	1.351105354492E-02
77693:	1.351108915395E-02
77694:	1.351112471163E-02
77695:	1.351116022087E-02
77696:	1.351119579018E-02
77697:	1.351123135507E-02
77698:	1.351126688171E-02
77699:	1.351130242013E-02
77700:	1.351133790695E-02
77701:	1.351137346687E-02
77702:	1.351140902456E-02
77703:	1.351144464862E-02
77704:	1.351148027068E-02
77705:	1.351151590342E-02
77706:	1.351155150646E-02
77707:	1.351158714234E-02
77708:	1.351162271625E-02
77709:	1.351165830430E-02
77710:	1.351169401081E-02
77711:	1.351172964653E-02
77712:	1.351176530658E-02
77713:	1.351180083033E-02
77714:	1.351183631208E-02
77715:	1.351187186716E-02
77716:	1.351190750930E-02
77717:	1.351194311210E-02
77718:	1.351197877637E-02
77719:	1.351201439128E-02
77720:	1.351204992903E-02
77721:	1.351208547326E-02
77722:	1.351212104469E-02
77723:	1.351215672763E-02
77724:	1.351219234416E-02
77725:	1.351222789185E-02
77726:	1.351226345231E-02
77727:	1.351229904272E-02
77728:	1.351233472957E-02
77729:	1.351237036040E-02
77730:	1.351240599037E-02
77731:	1.351244168260E-02
77732:	1.351247732184E-02
77733:	1.351251295588E-02
77734:	1.351254863083E-02
77735:	1.351258446013E-02
77736:	1.351262032668E-02
77737:	1.351265607370E-02
77738:	1.351269175474E-02
77739:	1.351272758673E-02
77740:	1.351276342695E-02
77741:	1.351279927021E-02
77742:	1.351283525373E-02
77743:	1.351287122567E-02
77744:	1.351290719151E-02
77745:	1.351294312894E-02
77746:	1.351297915422E-02
77747:	1.351301513920E-02
77748:	1.351305113840E-02
77749:	1.351308713819E-02
77750:	1.351312311392E-02
77751:	1.351315918599E-02
77752:	1.351319525608E-02
77753:	1.351323142881E-02
77754:	1.351326762307E-02
77755:	1.351330376280E-02
77756:	1.351333992797E-02
77757:	1.351337605901E-02
77758:	1.351341220918E-02
77759:	1.351344844546E-02
77760:	1.351348474461E-02
77761:	1.351352099623E-02
77762:	1.351355730002E-02
77763:	1.351359361018E-02
77764:	1.351363000845E-02
77765:	1.351366646080E-02
77766:	1.351370292791E-02
77767:	1.351373942989E-02
77768:	1.351377593574E-02
77769:	1.351381256994E-02
77770:	1.351384924157E-02
77771:	1.351388596391E-02
77772:	1.351392263465E-02
77773:	1.351395934190E-02
77774:	1.351399615437E-02
77775:	1.351403308345E-02
77776:	1.351406994190E-02
77777:	1.351410689652E-02
77778:	1.351414388055E-02
77779:	1.351418094938E-02
77780:	1.351421800569E-02
77781:	1.351425503458E-02
77782:	1.351429215661E-02
77783:	1.351432929248E-02
77784:	1.351436647266E-02
77785:	1.351440365207E-02
77786:	1.351444090992E-02
77787:	1.351447827783E-02
77788:	1.351451555907E-02
77789:	1.351455283341E-02
77790:	1.351459015451E-02
77791:	1.351462756411E-02
77792:	1.351466500067E-02
77793:	1.351470254646E-02
77794:	1.351474010176E-02
77795:	1.351477765738E-02
77796:	1.351481532051E-02
77797:	1.351485300444E-02
77798:	1.351489078058E-02
77799:	1.351492862330E-02
77800:	1.351496646711E-02
77801:	1.351500437113E-02
77802:	1.351504236311E-02
77803:	1.351508047021E-02
77804:	1.351511860180E-02
77805:	1.351515677250E-02
77806:	1.351519501425E-02
77807:	1.351523330117E-02
77808:	1.351527170046E-02
77809:	1.351531018824E-02
77810:	1.351534857060E-02
77811:	1.351538700768E-02
77812:	1.351542552393E-02
77813:	1.351546407722E-02
77814:	1.351550263406E-02
77815:	1.351554129369E-02
77816:	1.351558010029E-02
77817:	1.351561896199E-02
77818:	1.351565791824E-02
77819:	1.351569692100E-02
77820:	1.351573593823E-02
77821:	1.351577502499E-02
77822:	1.351581420688E-02
77823:	1.351585345332E-02
77824:	1.351589278822E-02
77825:	1.351593219402E-02
77826:	1.351597165750E-02
77827:	1.351601114949E-02
77828:	1.351605070077E-02
77829:	1.351609040838E-02
77830:	1.351613015088E-02
77831:	1.351617002319E-02
77832:	1.351620992857E-02
77833:	1.351624987328E-02
77834:	1.351628991299E-02
77835:	1.351633000609E-02
77836:	1.351637019543E-02
77837:	1.351641044049E-02
77838:	1.351645081899E-02
77839:	1.351649124429E-02
77840:	1.351653172093E-02
77841:	1.351657222849E-02
77842:	1.351661285266E-02
77843:	1.351665349022E-02
77844:	1.351669418974E-02
77845:	1.351673502693E-02
77846:	1.351677586474E-02
77847:	1.351681682516E-02
77848:	1.351685783609E-02
77849:	1.351689904227E-02
77850:	1.351694031335E-02
77851:	1.351698163961E-02
77852:	1.351702301144E-02
77853:	1.351706438831E-02
77854:	1.351710581269E-02
77855:	1.351714731383E-02
77856:	1.351718893062E-02
77857:	1.351723060820E-02
77858:	1.351727237725E-02
77859:	1.351731433267E-02
77860:	1.351735634894E-02
77861:	1.351739853739E-02
77862:	1.351744073203E-02
77863:	1.351748293735E-02
77864:	1.351752527139E-02
77865:	1.351756768529E-02
77866:	1.351761020483E-02
77867:	1.351765282096E-02
77868:	1.351769552088E-02
77869:	1.351773832976E-02
77870:	1.351778120157E-02
77871:	1.351782414410E-02
77872:	1.351786719198E-02
77873:	1.351791033148E-02
77874:	1.351795349844E-02
77875:	1.351799683174E-02
77876:	1.351804019920E-02
77877:	1.351808379664E-02
77878:	1.351812737318E-02
77879:	1.351817106402E-02
77880:	1.351821484537E-02
77881:	1.351825870270E-02
77882:	1.351830257297E-02
77883:	1.351834660423E-02
77884:	1.351839089016E-02
77885:	1.351843513863E-02
77886:	1.351847952083E-02
77887:	1.351852393685E-02
77888:	1.351856845434E-02
77889:	1.351861304356E-02
77890:	1.351865774246E-02
77891:	1.351870250519E-02
77892:	1.351874732217E-02
77893:	1.351879221611E-02
77894:	1.351883726901E-02
77895:	1.351888235683E-02
77896:	1.351892749685E-02
77897:	1.351897272531E-02
77898:	1.351901807040E-02
77899:	1.351906349757E-02
77900:	1.351910899598E-02
77901:	1.351915460846E-02
77902:	1.351920030016E-02
77903:	1.351924610930E-02
77904:	1.351929202062E-02
77905:	1.351933795976E-02
77906:	1.351938398897E-02
77907:	1.351943019371E-02
77908:	1.351947657937E-02
77909:	1.351952299848E-02
77910:	1.351956943370E-02
77911:	1.351961597893E-02
77912:	1.351966262118E-02
77913:	1.351970931204E-02
77914:	1.351975605273E-02
77915:	1.351980291773E-02
77916:	1.351984999767E-02
77917:	1.351989704354E-02
77918:	1.351994413714E-02
77919:	1.351999142693E-02
77920:	1.352003869962E-02
77921:	1.352008612328E-02
77922:	1.352013362263E-02
77923:	1.352018121310E-02
77924:	1.352022885155E-02
77925:	1.352027663923E-02
77926:	1.352032448081E-02
77927:	1.352037239669E-02
77928:	1.352042042049E-02
77929:	1.352046859048E-02
77930:	1.352051674689E-02
77931:	1.352056504310E-02
77932:	1.352061344726E-02
77933:	1.352066194243E-02
77934:	1.352071049410E-02
77935:	1.352075905530E-02
77936:	1.352080771711E-02
77937:	1.352085644911E-02
77938:	1.352090522554E-02
77939:	1.352095410847E-02
77940:	1.352100310854E-02
77941:	1.352105215735E-02
77942:	1.352110126110E-02
77943:	1.352115052335E-02
77944:	1.352120000615E-02
77945:	1.352124954756E-02
77946:	1.352129909589E-02
77947:	1.352134870694E-02
77948:	1.352139831034E-02
77949:	1.352144798911E-02
77950:	1.352149787993E-02
77951:	1.352154776722E-02
77952:	1.352159774120E-02
77953:	1.352164780741E-02
77954:	1.352169791450E-02
77955:	1.352174812324E-02
77956:	1.352179842865E-02
77957:	1.352184867097E-02
77958:	1.352189908262E-02
77959:	1.352194961416E-02
77960:	1.352200017124E-02
77961:	1.352205079188E-02
77962:	1.352210155906E-02
77963:	1.352215239174E-02
77964:	1.352220324241E-02
77965:	1.352225415411E-02
77966:	1.352230515503E-02
77967:	1.352235627009E-02
77968:	1.352240740660E-02
77969:	1.352245864365E-02
77970:	1.352250992018E-02
77971:	1.352256130575E-02
77972:	1.352261287074E-02
77973:	1.352266455748E-02
77974:	1.352271617746E-02
77975:	1.352276793037E-02
77976:	1.352281971177E-02
77977:	1.352287157449E-02
77978:	1.352292349217E-02
77979:	1.352297541814E-02
77980:	1.352302742004E-02
77981:	1.352307959736E-02
77982:	1.352313184927E-02
77983:	1.352318415785E-02
77984:	1.352323658304E-02
77985:	1.352328905315E-02
77986:	1.352334152769E-02
77987:	1.352339412339E-02
77988:	1.352344682141E-02
77989:	1.352349954527E-02
77990:	1.352355236810E-02
77991:	1.352360530398E-02
77992:	1.352365834373E-02
77993:	1.352371141350E-02
77994:	1.352376451332E-02
77995:	1.352381768022E-02
77996:	1.352387090586E-02
77997:	1.352392428908E-02
77998:	1.352397771981E-02
77999:	1.352403122768E-02
78000:	1.352408480141E-02
78001:	1.352413849102E-02
78002:	1.352419217156E-02
78003:	1.352424595509E-02
78004:	1.352429978400E-02
78005:	1.352435360285E-02
78006:	1.352440754855E-02
78007:	1.352446161168E-02
78008:	1.352451566667E-02
78009:	1.352456976893E-02
78010:	1.352462402971E-02
78011:	1.352467828197E-02
78012:	1.352473271873E-02
78013:	1.352478718179E-02
78014:	1.352484171420E-02
78015:	1.352489646866E-02
78016:	1.352495133967E-02
78017:	1.352500616484E-02
78018:	1.352506104984E-02
78019:	1.352511594248E-02
78020:	1.352517081421E-02
78021:	1.352522584800E-02
78022:	1.352528092160E-02
78023:	1.352533615303E-02
78024:	1.352539140128E-02
78025:	1.352544668123E-02
78026:	1.352550201957E-02
78027:	1.352555742235E-02
78028:	1.352561293083E-02
78029:	1.352566852026E-02
78030:	1.352572409083E-02
78031:	1.352577985204E-02
78032:	1.352583562918E-02
78033:	1.352589152472E-02
78034:	1.352594744692E-02
78035:	1.352600342743E-02
78036:	1.352605951662E-02
78037:	1.352611570239E-02
78038:	1.352617203611E-02
78039:	1.352622837497E-02
78040:	1.352628477957E-02
78041:	1.352634128722E-02
78042:	1.352639791950E-02
78043:	1.352645462146E-02
78044:	1.352651136831E-02
78045:	1.352656825900E-02
78046:	1.352662515475E-02
78047:	1.352668216830E-02
78048:	1.352673919133E-02
78049:	1.352679630575E-02
78050:	1.352685346285E-02
78051:	1.352691070389E-02
78052:	1.352696805257E-02
78053:	1.352702552655E-02
78054:	1.352708311056E-02
78055:	1.352714071276E-02
78056:	1.352719826261E-02
78057:	1.352725588081E-02
78058:	1.352731366249E-02
78059:	1.352737141827E-02
78060:	1.352742920861E-02
78061:	1.352748714333E-02
78062:	1.352754507350E-02
78063:	1.352760305707E-02
78064:	1.352766114083E-02
78065:	1.352771933574E-02
78066:	1.352777764888E-02
78067:	1.352783600661E-02
78068:	1.352789432681E-02
78069:	1.352795275880E-02
78070:	1.352801131278E-02
78071:	1.352806984848E-02
78072:	1.352812840873E-02
78073:	1.352818710064E-02
78074:	1.352824591508E-02
78075:	1.352830474632E-02
78076:	1.352836360255E-02
78077:	1.352842255126E-02
78078:	1.352848163895E-02
78079:	1.352854078408E-02
78080:	1.352860004002E-02
78081:	1.352865928883E-02
78082:	1.352871857340E-02
78083:	1.352877776585E-02
78084:	1.352883696331E-02
78085:	1.352889625519E-02
78086:	1.352895558618E-02
78087:	1.352901491064E-02
78088:	1.352907425930E-02
78089:	1.352913377243E-02
78090:	1.352919328741E-02
78091:	1.352925281611E-02
78092:	1.352931231849E-02
78093:	1.352937195287E-02
78094:	1.352943176157E-02
78095:	1.352949153627E-02
78096:	1.352955139662E-02
78097:	1.352961126407E-02
78098:	1.352967109904E-02
78099:	1.352973101667E-02
78100:	1.352979097731E-02
78101:	1.352985101443E-02
78102:	1.352991109373E-02
78103:	1.352997111078E-02
78104:	1.353003119347E-02
78105:	1.353009139563E-02
78106:	1.353015156851E-02
78107:	1.353021168529E-02
78108:	1.353027178655E-02
78109:	1.353033191245E-02
78110:	1.353039207291E-02
78111:	1.353045234777E-02
78112:	1.353051275250E-02
78113:	1.353057307672E-02
78114:	1.353063340319E-02
78115:	1.353069374106E-02
78116:	1.353075409847E-02
78117:	1.353081446424E-02
78118:	1.353087493093E-02
78119:	1.353093539829E-02
78120:	1.353099586060E-02
78121:	1.353105634254E-02
78122:	1.353111685374E-02
78123:	1.353117742566E-02
78124:	1.353123799119E-02
78125:	1.353129856479E-02
78126:	1.353135916251E-02
78127:	1.353141982797E-02
78128:	1.353148052733E-02
78129:	1.353154117052E-02
78130:	1.353160177348E-02
78131:	1.353166240441E-02
78132:	1.353172308448E-02
78133:	1.353178374184E-02
78134:	1.353184443044E-02
78135:	1.353190519177E-02
78136:	1.353196596108E-02
78137:	1.353202669852E-02
78138:	1.353208746010E-02
78139:	1.353214825647E-02
78140:	1.353220909954E-02
78141:	1.353226994923E-02
78142:	1.353233077115E-02
78143:	1.353239155779E-02
78144:	1.353245229485E-02
78145:	1.353251307312E-02
78146:	1.353257390758E-02
78147:	1.353263480633E-02
78148:	1.353269562964E-02
78149:	1.353275640578E-02
78150:	1.353281728048E-02
78151:	1.353287814230E-02
78152:	1.353293902898E-02
78153:	1.353299992055E-02
78154:	1.353306081163E-02
78155:	1.353312154183E-02
78156:	1.353318234905E-02
78157:	1.353324322085E-02
78158:	1.353330414613E-02
78159:	1.353336503067E-02
78160:	1.353342582153E-02
78161:	1.353348658168E-02
78162:	1.353354735180E-02
78163:	1.353360811072E-02
78164:	1.353366890026E-02
78165:	1.353372977006E-02
78166:	1.353379057885E-02
78167:	1.353385128119E-02
78168:	1.353391201482E-02
78169:	1.353397267004E-02
78170:	1.353403325309E-02
78171:	1.353409387596E-02
78172:	1.353415440224E-02
78173:	1.353421496806E-02
78174:	1.353427545526E-02
78175:	1.353433594318E-02
78176:	1.353439643914E-02
78177:	1.353445684416E-02
78178:	1.353451715610E-02
78179:	1.353457757777E-02
78180:	1.353463793277E-02
78181:	1.353469821887E-02
78182:	1.353475845840E-02
78183:	1.353481869902E-02
78184:	1.353487889394E-02
78185:	1.353493918762E-02
78186:	1.353499942322E-02
78187:	1.353505952903E-02
78188:	1.353511972619E-02
78189:	1.353517982533E-02
78190:	1.353523999699E-02
78191:	1.353530019692E-02
78192:	1.353536031940E-02
78193:	1.353542039966E-02
78194:	1.353548040706E-02
78195:	1.353554036139E-02
78196:	1.353560035890E-02
78197:	1.353566033816E-02
78198:	1.353572029617E-02
78199:	1.353578008919E-02
78200:	1.353583976647E-02
78201:	1.353589955081E-02
78202:	1.353595923186E-02
78203:	1.353601888520E-02
78204:	1.353607859091E-02
78205:	1.353613827885E-02
78206:	1.353619801303E-02
78207:	1.353625765432E-02
78208:	1.353631720848E-02
78209:	1.353637675114E-02
78210:	1.353643621114E-02
78211:	1.353649560932E-02
78212:	1.353655498286E-02
78213:	1.353661435662E-02
78214:	1.353667370804E-02
78215:	1.353673296544E-02
78216:	1.353679208422E-02
78217:	1.353685120241E-02
78218:	1.353691030574E-02
78219:	1.353696931600E-02
78220:	1.353702827905E-02
78221:	1.353708721719E-02
78222:	1.353714613029E-02
78223:	1.353720495426E-02
78224:	1.353726379467E-02
78225:	1.353732265020E-02
78226:	1.353738135159E-02
78227:	1.353744015697E-02
78228:	1.353749891485E-02
78229:	1.353755753012E-02
78230:	1.353761608662E-02
78231:	1.353767460630E-02
78232:	1.353773315374E-02
78233:	1.353779165649E-02
78234:	1.353785006000E-02
78235:	1.353790846922E-02
78236:	1.353796683108E-02
78237:	1.353802501530E-02
78238:	1.353808302105E-02
78239:	1.353814099801E-02
78240:	1.353819897887E-02
78241:	1.353825692161E-02
78242:	1.353831486794E-02
78243:	1.353837264270E-02
78244:	1.353843028865E-02
78245:	1.353848791688E-02
78246:	1.353854538522E-02
78247:	1.353860286994E-02
78248:	1.353866014496E-02
78249:	1.353871745421E-02
78250:	1.353877471335E-02
78251:	1.353883183185E-02
78252:	1.353888885181E-02
78253:	1.353894589616E-02
78254:	1.353900283462E-02
78255:	1.353905966928E-02
78256:	1.353911646386E-02
78257:	1.353917313123E-02
78258:	1.353922984199E-02
78259:	1.353928649146E-02
78260:	1.353934302705E-02
78261:	1.353939948664E-02
78262:	1.353945587361E-02
78263:	1.353951218036E-02
78264:	1.353956840217E-02
78265:	1.353962448813E-02
78266:	1.353968062449E-02
78267:	1.353973658580E-02
78268:	1.353979247094E-02
78269:	1.353984827504E-02
78270:	1.353990391138E-02
78271:	1.353995951602E-02
78272:	1.354001500614E-02
78273:	1.354007049755E-02
78274:	1.354012588189E-02
78275:	1.354018112582E-02
78276:	1.354023628550E-02
78277:	1.354029138995E-02
78278:	1.354034637298E-02
78279:	1.354040130527E-02
78280:	1.354045608633E-02
78281:	1.354051076452E-02
78282:	1.354056545597E-02
78283:	1.354062006238E-02
78284:	1.354067460242E-02
78285:	1.354072904404E-02
78286:	1.354078340948E-02
78287:	1.354083769530E-02
78288:	1.354089187480E-02
78289:	1.354094600137E-02
78290:	1.354100004535E-02
78291:	1.354105394518E-02
78292:	1.354110781367E-02
78293:	1.354116158787E-02
78294:	1.354121528641E-02
78295:	1.354126883047E-02
78296:	1.354132236257E-02
78297:	1.354137580225E-02
78298:	1.354142926274E-02
78299:	1.354148252438E-02
78300:	1.354153577347E-02
78301:	1.354158885778E-02
78302:	1.354164179430E-02
78303:	1.354169473388E-02
78304:	1.354174755004E-02
78305:	1.354180029086E-02
78306:	1.354185298481E-02
78307:	1.354190553804E-02
78308:	1.354195803786E-02
78309:	1.354201041349E-02
78310:	1.354206267071E-02
78311:	1.354211482380E-02
78312:	1.354216693963E-02
78313:	1.354221887611E-02
78314:	1.354227081271E-02
78315:	1.354232270696E-02
78316:	1.354237448839E-02
78317:	1.354242609280E-02
78318:	1.354247761829E-02
78319:	1.354252906624E-02
78320:	1.354258049243E-02
78321:	1.354263179988E-02
78322:	1.354268294647E-02
78323:	1.354273397605E-02
78324:	1.354278493505E-02
78325:	1.354283567789E-02
78326:	1.354288642083E-02
78327:	1.354293707132E-02
78328:	1.354298764898E-02
78329:	1.354303807236E-02
78330:	1.354308833594E-02
78331:	1.354313858004E-02
78332:	1.354318873879E-02
78333:	1.354323881375E-02
78334:	1.354328875908E-02
78335:	1.354333869655E-02
78336:	1.354338849015E-02
78337:	1.354343813190E-02
78338:	1.354348773250E-02
78339:	1.354353724337E-02
78340:	1.354358662273E-02
78341:	1.354363585231E-02
78342:	1.354368496781E-02
78343:	1.354373397735E-02
78344:	1.354378291274E-02
78345:	1.354383171227E-02
78346:	1.354388045947E-02
78347:	1.354392909362E-02
78348:	1.354397765667E-02
78349:	1.354402606304E-02
78350:	1.354407433951E-02
78351:	1.354412246450E-02
78352:	1.354417047815E-02
78353:	1.354421846847E-02
78354:	1.354426637356E-02
78355:	1.354431419234E-02
78356:	1.354436185591E-02
78357:	1.354440954839E-02
78358:	1.354445715605E-02
78359:	1.354450458589E-02
78360:	1.354455195156E-02
78361:	1.354459931698E-02
78362:	1.354464642938E-02
78363:	1.354469347477E-02
78364:	1.354474045874E-02
78365:	1.354478745249E-02
78366:	1.354483432968E-02
78367:	1.354488117064E-02
78368:	1.354492782877E-02
78369:	1.354497440813E-02
78370:	1.354502093852E-02
78371:	1.354506735974E-02
78372:	1.354511367588E-02
78373:	1.354515991081E-02
78374:	1.354520600497E-02
78375:	1.354525195829E-02
78376:	1.354529791278E-02
78377:	1.354534375642E-02
78378:	1.354538945228E-02
78379:	1.354543502733E-02
78380:	1.354548052832E-02
78381:	1.354552592324E-02
78382:	1.354557122395E-02
78383:	1.354561647873E-02
78384:	1.354566156707E-02
78385:	1.354570654248E-02
78386:	1.354575136001E-02
78387:	1.354579605714E-02
78388:	1.354584071503E-02
78389:	1.354588525744E-02
78390:	1.354592973845E-02
78391:	1.354597407073E-02
78392:	1.354601835475E-02
78393:	1.354606260189E-02
78394:	1.354610674139E-02
78395:	1.354615073696E-02
78396:	1.354619463988E-02
78397:	1.354623834693E-02
78398:	1.354628208109E-02
78399:	1.354632569677E-02
78400:	1.354636922904E-02
78401:	1.354641267638E-02
78402:	1.354645600414E-02
78403:	1.354649929174E-02
78404:	1.354654245656E-02
78405:	1.354658546086E-02
78406:	1.354662836592E-02
78407:	1.354667110239E-02
78408:	1.354671379776E-02
78409:	1.354675644881E-02
78410:	1.354679900319E-02
78411:	1.354684156832E-02
78412:	1.354688409710E-02
78413:	1.354692649102E-02
78414:	1.354696865805E-02
78415:	1.354701083350E-02
78416:	1.354705306209E-02
78417:	1.354709519640E-02
78418:	1.354713717994E-02
78419:	1.354717894813E-02
78420:	1.354722068556E-02
78421:	1.354726234164E-02
78422:	1.354730396067E-02
78423:	1.354734558692E-02
78424:	1.354738706294E-02
78425:	1.354742848901E-02
78426:	1.354746973422E-02
78427:	1.354751088381E-02
78428:	1.354755198435E-02
78429:	1.354759302438E-02
78430:	1.354763394780E-02
78431:	1.354767471572E-02
78432:	1.354771545328E-02
78433:	1.354775609650E-02
78434:	1.354779676232E-02
78435:	1.354783732418E-02
78436:	1.354787784003E-02
78437:	1.354791822616E-02
78438:	1.354795853433E-02
78439:	1.354799872214E-02
78440:	1.354803896845E-02
78441:	1.354807918007E-02
78442:	1.354811926442E-02
78443:	1.354815919864E-02
78444:	1.354819916285E-02
78445:	1.354823901950E-02
78446:	1.354827880422E-02
78447:	1.354831850164E-02
78448:	1.354835805126E-02
78449:	1.354839753183E-02
78450:	1.354843691809E-02
78451:	1.354847626669E-02
78452:	1.354851559346E-02
78453:	1.354855479798E-02
78454:	1.354859395321E-02
78455:	1.354863311932E-02
78456:	1.354867214337E-02
78457:	1.354871103961E-02
78458:	1.354874991712E-02
78459:	1.354878885156E-02
78460:	1.354882761878E-02
78461:	1.354886630271E-02
78462:	1.354890489692E-02
78463:	1.354894339512E-02
78464:	1.354898190447E-02
78465:	1.354902026252E-02
78466:	1.354905856318E-02
78467:	1.354909679349E-02
78468:	1.354913505132E-02
78469:	1.354917316892E-02
78470:	1.354921114736E-02
78471:	1.354924917566E-02
78472:	1.354928712032E-02
78473:	1.354932497405E-02
78474:	1.354936275347E-02
78475:	1.354940049647E-02
78476:	1.354943811081E-02
78477:	1.354947570273E-02
78478:	1.354951316788E-02
78479:	1.354955061019E-02
78480:	1.354958801160E-02
78481:	1.354962535650E-02
78482:	1.354966264027E-02
78483:	1.354969986008E-02
78484:	1.354973694384E-02
78485:	1.354977394524E-02
78486:	1.354981096665E-02
78487:	1.354984784142E-02
78488:	1.354988463500E-02
78489:	1.354992139461E-02
78490:	1.354995812280E-02
78491:	1.354999479031E-02
78492:	1.355003139241E-02
78493:	1.355006792889E-02
78494:	1.355010443245E-02
78495:	1.355014087073E-02
78496:	1.355017721842E-02
78497:	1.355021351839E-02
78498:	1.355024977575E-02
78499:	1.355028602337E-02
78500:	1.355032215045E-02
78501:	1.355035818841E-02
78502:	1.355039422557E-02
78503:	1.355043026430E-02
78504:	1.355046622424E-02
78505:	1.355050206551E-02
78506:	1.355053796809E-02
78507:	1.355057382220E-02
78508:	1.355060957690E-02
78509:	1.355064532611E-02
78510:	1.355068097189E-02
78511:	1.355071660280E-02
78512:	1.355075227290E-02
78513:	1.355078787674E-02
78514:	1.355082353082E-02
78515:	1.355085910153E-02
78516:	1.355089466357E-02
78517:	1.355093017082E-02
78518:	1.355096571218E-02
78519:	1.355100112618E-02
78520:	1.355103645559E-02
78521:	1.355107183780E-02
78522:	1.355110727278E-02
78523:	1.355114264872E-02
78524:	1.355117790061E-02
78525:	1.355121312918E-02
78526:	1.355124839445E-02
78527:	1.355128358158E-02
78528:	1.355131870548E-02
78529:	1.355135376222E-02
78530:	1.355138870614E-02
78531:	1.355142358311E-02
78532:	1.355145852408E-02
78533:	1.355149342673E-02
78534:	1.355152831424E-02
78535:	1.355156316910E-02
78536:	1.355159795827E-02
78537:	1.355163276905E-02
78538:	1.355166756948E-02
78539:	1.355170240073E-02
78540:	1.355173721450E-02
78541:	1.355177203999E-02
78542:	1.355180686226E-02
78543:	1.355184168923E-02
78544:	1.355187651356E-02
78545:	1.355191133501E-02
78546:	1.355194605543E-02
78547:	1.355198083823E-02
78548:	1.355201554810E-02
78549:	1.355205014676E-02
78550:	1.355208484979E-02
78551:	1.355211951077E-02
78552:	1.355215407769E-02
78553:	1.355218866820E-02
78554:	1.355222314445E-02
78555:	1.355225769421E-02
78556:	1.355229216656E-02
78557:	1.355232659132E-02
78558:	1.355236108523E-02
78559:	1.355239558940E-02
78560:	1.355243002758E-02
78561:	1.355246452384E-02
78562:	1.355249897829E-02
78563:	1.355253348383E-02
78564:	1.355256809951E-02
78565:	1.355260265026E-02
78566:	1.355263715675E-02
78567:	1.355267170847E-02
78568:	1.355270629955E-02
78569:	1.355274076426E-02
78570:	1.355277526620E-02
78571:	1.355280987950E-02
78572:	1.355284447276E-02
78573:	1.355287900004E-02
78574:	1.355291354195E-02
78575:	1.355294801392E-02
78576:	1.355298242808E-02
78577:	1.355301688385E-02
78578:	1.355305137721E-02
78579:	1.355308589797E-02
78580:	1.355312036623E-02
78581:	1.355315485044E-02
78582:	1.355318932405E-02
78583:	1.355322381265E-02
78584:	1.355325825507E-02
78585:	1.355329267466E-02
78586:	1.355332706259E-02
78587:	1.355336149250E-02
78588:	1.355339582303E-02
78589:	1.355343023912E-02
78590:	1.355346470754E-02
78591:	1.355349920067E-02
78592:	1.355353364474E-02
78593:	1.355356807188E-02
78594:	1.355360254902E-02
78595:	1.355363707427E-02
78596:	1.355367160841E-02
78597:	1.355370618639E-02
